timestamp,atm_1,atm_7,atm_14,atm_30,atm_60,atm_90,atm_180,atm_365,call10_1,call10_7,call10_14,call10_30,call10_60,call10_90,call10_180,call10_365,call25_1,call25_7,call25_14,call25_30,call25_60,call25_90,call25_180,call25_365,call35_1,call35_7,call35_14,call35_30,call35_60,call35_90,call35_180,call35_365,put10_1,put10_7,put10_14,put10_30,put10_60,put10_90,put10_180,put10_365,put25_1,put25_7,put25_14,put25_30,put25_60,put25_90,put25_180,put25_365,put35_1,put35_7,put35_14,put35_30,put35_60,put35_90,put35_180,put35_365
2026-08-24T22:32:36.311321+00:00,0.8314,0.761857,0.740243,0.770338,0.744685,0.713168,0.6785,0.6785,1.0558,0.958,0.8776,0.8712,0.856769,0.842165,0.8261,0.8261,0.9917,0.856357,0.822186,0.819443,0.805469,0.790865,0.7748,0.7748,0.9366,0.832657,0.799429,0.803848,0.786308,0.766923,0.7456,0.7456,1.1325,0.936557,0.808729,0.799281,0.776592,0.753548,0.7282,0.7282,0.8677,0.783186,0.743986,0.73271,0.715115,0.697775,0.6787,0.6787,0.8348,0.767557,0.732229,0.725448,0.707892,0.689991,0.6703,0.6703
2026-08-24T23:27:07.501964+00:00,0.8445,0.759271,0.738771,0.771152,0.7488,0.720514,0.6894,0.6894,1.0558,0.9628,0.8788,0.8724,0.857446,0.842281,0.8256,0.8256,0.9941,0.858743,0.823557,0.821195,0.806777,0.791645,0.775,0.775,0.939,0.834814,0.8011,0.805367,0.787223,0.767212,0.7452,0.7452,1.1549,0.937771,0.807971,0.797152,0.774754,0.752204,0.7274,0.7274,0.8671,0.782029,0.743186,0.731376,0.714146,0.697267,0.6787,0.6787,0.8327,0.765686,0.730529,0.723748,0.706715,0.689375,0.6703,0.6703
2026-08-25T01:38:27.735738+00:00,0.8547,0.769429,0.738657,0.756486,0.740359,0.722524,0.7035,0.7035,1.0445,0.904429,0.8724,0.866,0.851291,0.836489,0.8207,0.8207,0.9242,0.839157,0.8128,0.8032,0.791255,0.779519,0.767,0.767,0.8945,0.811986,0.789029,0.785143,0.773937,0.762597,0.7505,0.7505,0.8877,0.840471,0.795476,0.802181,0.780197,0.757021,0.7323,0.7323,0.8654,0.7667,0.732862,0.72951,0.71292,0.695975,0.6779,0.6779,0.8551,0.758143,0.72469,0.715852,0.700641,0.685476,0.6693,0.6693
2026-08-25T03:04:45.999438+00:00,0.8938,0.797643,0.752219,0.702695,0.682168,0.664135,0.6449,0.6449,1.072,0.915343,0.910176,0.889681,0.882696,0.876795,0.8705,0.8705,0.9841,0.868914,0.834533,0.833467,0.809626,0.785033,0.7588,0.7588,0.9197,0.839257,0.793386,0.760929,0.74883,0.738412,0.7273,0.7273,0.8829,0.861271,0.799933,0.770067,0.758321,0.748101,0.7372,0.7372,0.854,0.788114,0.738467,0.702733,0.690079,0.679299,0.6678,0.6678,0.8688,0.780986,0.728329,0.686043,0.671991,0.660189,0.6476,0.6476
2026-08-25T04:45:25.272314+00:00,0.8938,0.797643,0.752219,0.702695,0.682168,0.664135,0.6449,0.6449,1.072,0.915343,0.910176,0.889681,0.882696,0.876795,0.8705,0.8705,0.9841,0.868914,0.834533,0.833467,0.809626,0.785033,0.7588,0.7588,0.9197,0.839257,0.793386,0.760929,0.74883,0.738412,0.7273,0.7273,0.8829,0.861271,0.799933,0.770067,0.758321,0.748101,0.7372,0.7372,0.854,0.788114,0.738467,0.702733,0.690079,0.679299,0.6678,0.6678,0.8688,0.780986,0.728329,0.686043,0.671991,0.660189,0.6476,0.6476
2026-08-25T05:36:47.519086+00:00,0.8938,0.804929,0.760295,0.743076,0.727564,0.71263,0.6967,0.6967,1.072,0.915343,0.910176,0.889681,0.882696,0.876795,0.8705,0.8705,0.9841,0.868914,0.834533,0.833467,0.809626,0.785033,0.7588,0.7588,0.9519,0.839257,0.793386,0.760929,0.74883,0.738412,0.7273,0.7273,0.8623,0.837357,0.799933,0.770067,0.758321,0.748101,0.7372,0.7372,0.8688,0.785843,0.738467,0.702733,0.690079,0.679299,0.6678,0.6678,0.8768,0.780986,0.728329,0.686043,0.671991,0.660189,0.6476,0.6476
2026-08-25T06:57:43.481526+00:00,0.8994,0.803871,0.775705,0.760924,0.74464,0.728749,0.7118,0.7118,1.075,0.941929,0.893138,0.89649,0.871365,0.845156,0.8172,0.8172,1.0033,0.868057,0.826843,0.805814,0.790382,0.775778,0.7602,0.7602,0.9252,0.8383,0.805529,0.787243,0.772907,0.759258,0.7447,0.7447,0.9298,0.901229,0.826586,0.797329,0.770037,0.743697,0.7156,0.7156,0.9038,0.799686,0.751171,0.732657,0.712443,0.692729,0.6717,0.6717,0.8893,0.782443,0.740338,0.72449,0.700141,0.675976,0.6502,0.6502
2026-08-25T07:52:17.415333+00:00,0.9058,0.789686,0.767476,0.724581,0.705392,0.688315,0.6701,0.6701,1.112,0.934614,0.892414,0.886471,0.864079,0.841299,0.817,0.817,1.0039,0.8611,0.83329,0.827652,0.80888,0.789825,0.7695,0.7695,0.9306,0.841629,0.809471,0.794157,0.777393,0.761042,0.7436,0.7436,0.9383,0.908643,0.825838,0.79719,0.772136,0.74807,0.7224,0.7224,0.9141,0.799229,0.748771,0.728657,0.710096,0.692195,0.6731,0.6731,0.8945,0.7747,0.738295,0.721076,0.700879,0.681099,0.66,0.66
2026-08-25T08:50:50.840292+00:00,0.8906,0.794129,0.765229,0.772543,0.756142,0.738702,0.7201,0.7201,1.1247,0.935971,0.913257,0.897486,0.874607,0.851958,0.8278,0.8278,0.9848,0.851671,0.837581,0.821505,0.803674,0.786267,0.7677,0.7677,0.9528,0.830043,0.808714,0.788371,0.770688,0.75371,0.7356,0.7356,0.9384,0.895671,0.811781,0.802105,0.778459,0.754624,0.7292,0.7292,0.8807,0.785814,0.7536,0.736,0.714568,0.693535,0.6711,0.6711,0.8427,0.780957,0.745462,0.72931,0.706757,0.684471,0.6607,0.6607
2026-08-25T09:41:27.524932+00:00,0.8833,0.770957,0.749662,0.73511,0.715621,0.696401,0.6759,0.6759,1.2497,0.996257,0.89631,0.887548,0.867624,0.84758,0.8262,0.8262,1.0252,0.838629,0.8331,0.8091,0.792749,0.777387,0.761,0.761,0.9655,0.8188,0.800133,0.783067,0.766608,0.750685,0.7337,0.7337,0.9782,0.890814,0.823833,0.805167,0.780991,0.757189,0.7318,0.7318,0.9747,0.8038,0.760395,0.746376,0.725359,0.704524,0.6823,0.6823,0.8727,0.781171,0.750405,0.727624,0.707971,0.689114,0.669,0.669
2026-08-25T10:38:56.430727+00:00,0.8966,0.780114,0.766314,0.758771,0.741537,0.724197,0.7057,0.7057,1.2047,0.933043,0.891405,0.894224,0.87171,0.848237,0.8232,0.8232,1.0164,0.839314,0.808338,0.79089,0.781546,0.773008,0.7639,0.7639,0.9329,0.819014,0.786276,0.773781,0.762643,0.751929,0.7405,0.7405,0.9957,0.895257,0.819162,0.79181,0.769896,0.748995,0.7267,0.7267,0.9423,0.788414,0.744771,0.724657,0.707816,0.691696,0.6745,0.6745,0.8435,0.765529,0.731562,0.72341,0.700624,0.67758,0.653,0.653
2026-08-25T11:33:58.371024+00:00,0.8029,0.755557,0.736519,0.728595,0.715002,0.701453,0.687,0.687,1.1669,0.940586,0.883367,0.844433,0.82801,0.813537,0.7981,0.7981,0.9713,0.832371,0.80729,0.780852,0.764891,0.750089,0.7343,0.7343,0.9291,0.799657,0.782862,0.76351,0.745091,0.727289,0.7083,0.7083,1.0305,0.904143,0.814624,0.780719,0.768402,0.757853,0.7466,0.7466,0.8541,0.780571,0.745224,0.725719,0.715386,0.705957,0.6959,0.6959,0.8219,0.7625,0.733871,0.724957,0.712736,0.70067,0.6878,0.6878
2026-08-25T12:57:33.628997+00:00,0.832,0.753271,0.731771,0.724457,0.709564,0.69463,0.6787,0.6787,1.1743,0.935671,0.861467,0.820933,0.80782,0.796875,0.7852,0.7852,0.9404,0.822914,0.78411,0.764148,0.750408,0.737485,0.7237,0.7237,0.899,0.798057,0.766919,0.747795,0.72971,0.712237,0.6936,0.6936,1.1358,0.902629,0.847343,0.791114,0.772112,0.75609,0.739,0.739,0.8373,0.790771,0.758981,0.738105,0.719751,0.702113,0.6833,0.6833,0.8018,0.766514,0.738743,0.725714,0.707086,0.688657,0.669,0.669
2026-08-25T13:56:41.640980+00:00,0.8453,0.770129,0.731019,0.711895,0.69671,0.682237,0.6668,0.6668,1.1486,0.939114,0.859305,0.844524,0.82808,0.812025,0.7949,0.7949,0.9181,0.822871,0.788762,0.76461,0.754464,0.74553,0.736,0.736,0.8781,0.793743,0.766881,0.750805,0.736065,0.721856,0.7067,0.7067,1.0717,0.887257,0.840867,0.800333,0.776608,0.754685,0.7313,0.7313,0.8378,0.780786,0.749881,0.727405,0.708281,0.689952,0.6704,0.6704,0.7964,0.762543,0.736371,0.714657,0.695326,0.676733,0.6569,0.6569
2026-08-25T14:54:39.974644+00:00,0.7624,0.748714,0.729019,0.719495,0.697899,0.676174,0.653,0.653,1.0759,0.909943,0.85249,0.814852,0.802908,0.792985,0.7824,0.7824,0.8909,0.807586,0.781362,0.75721,0.744578,0.733073,0.7208,0.7208,0.803,0.788871,0.763433,0.741567,0.728982,0.717378,0.705,0.705,1.1056,0.907114,0.841486,0.789829,0.768722,0.750227,0.7305,0.7305,0.7896,0.781014,0.752762,0.72701,0.709243,0.692529,0.6747,0.6747,0.758,0.758914,0.735133,0.721267,0.701056,0.681045,0.6597,0.6597
2026-08-25T15:50:02.357372+00:00,0.7465,0.746657,0.728933,0.721467,0.703823,0.686054,0.6671,0.6671,1.1413,0.905343,0.850219,0.813495,0.802022,0.792527,0.7824,0.7824,0.8717,0.804114,0.7793,0.7553,0.745642,0.737202,0.7282,0.7282,0.8269,0.785986,0.762114,0.740171,0.727774,0.716367,0.7042,0.7042,1.0379,0.912457,0.843538,0.79089,0.769435,0.750644,0.7306,0.7306,0.7957,0.783429,0.754005,0.728024,0.710211,0.693464,0.6756,0.6756,0.7563,0.759086,0.735471,0.721757,0.701652,0.68174,0.6605,0.6605
2026-08-25T16:43:44.041004+00:00,0.7565,0.758957,0.729024,0.720719,0.701462,0.682077,0.6614,0.6614,1.2503,0.979571,0.858033,0.810567,0.800398,0.792947,0.785,0.785,0.838,0.802071,0.782824,0.752119,0.74338,0.736325,0.7288,0.7288,0.7935,0.781371,0.759457,0.737286,0.725925,0.715607,0.7046,0.7046,1.0913,0.8831,0.836281,0.793005,0.771785,0.752631,0.7322,0.7322,0.8265,0.789771,0.750386,0.729129,0.712408,0.696485,0.6795,0.6795,0.7708,0.759757,0.737652,0.722262,0.702084,0.682204,0.661,0.661
2026-08-25T17:36:44.714145+00:00,0.7385,0.748357,0.727252,0.713462,0.701382,0.689778,0.6774,0.6774,1.1052,0.977114,0.846733,0.807267,0.799414,0.793843,0.7879,0.7879,0.8448,0.803843,0.781729,0.747443,0.741316,0.737196,0.7328,0.7328,0.7963,0.781786,0.75889,0.732452,0.723056,0.715045,0.7065,0.7065,1.0794,0.914071,0.831767,0.781633,0.763299,0.747574,0.7308,0.7308,0.8085,0.786386,0.753386,0.717729,0.702785,0.689631,0.6756,0.6756,0.7558,0.7608,0.734295,0.712276,0.693946,0.676408,0.6577,0.6577
2026-08-25T18:47:23.244332+00:00,0.7234,0.743971,0.723962,0.71421,0.694989,0.675736,0.6552,0.6552,1.2716,0.954057,0.848338,0.83089,0.819921,0.809701,0.7988,0.7988,0.8037,0.843114,0.780052,0.766262,0.754852,0.74394,0.7323,0.7323,0.7558,0.779729,0.75289,0.731252,0.722953,0.715766,0.7081,0.7081,1.0679,0.880029,0.825243,0.772214,0.757236,0.74517,0.7323,0.7323,0.7954,0.773557,0.750248,0.719238,0.705095,0.692468,0.679,0.679,0.7402,0.755129,0.730652,0.713662,0.695678,0.678173,0.6595,0.6595
2026-08-25T19:36:35.183382+00:00,0.7098,0.739129,0.722505,0.714124,0.69671,0.679237,0.6606,0.6606,1.1665,0.961714,0.844667,0.805733,0.797532,0.791565,0.7852,0.7852,0.7738,0.791414,0.775567,0.767033,0.756079,0.745299,0.7338,0.7338,0.7286,0.7809,0.753795,0.731776,0.723357,0.716071,0.7083,0.7083,0.9836,0.8796,0.836338,0.78689,0.767579,0.750799,0.7329,0.7329,0.7583,0.774086,0.746567,0.722033,0.70702,0.693075,0.6782,0.6782,0.7132,0.750029,0.728129,0.713043,0.695178,0.677673,0.659,0.659
2026-08-25T20:35:32.710903+00:00,0.6997,0.745671,0.7214,0.7198,0.71049,0.700963,0.6908,0.6908,0.9998,0.907943,0.843724,0.821019,0.810868,0.801835,0.7922,0.7922,0.7893,0.801414,0.77391,0.761948,0.755782,0.750178,0.7442,0.7442,0.7386,0.773,0.75309,0.739452,0.728466,0.717982,0.7068,0.7068,1.1268,0.895143,0.834681,0.785005,0.763671,0.744814,0.7247,0.7247,0.7259,0.768329,0.740919,0.707395,0.6908,0.6758,0.6598,0.6598,0.6748,0.744343,0.721671,0.693557,0.676918,0.661522,0.6451,0.6451
2026-08-25T21:34:03.921841+00:00,0.7147,0.743771,0.712757,0.679386,0.66382,0.649875,0.635,0.635,0.9871,0.939529,0.848386,0.843129,0.833176,0.82322,0.8126,0.8126,0.7951,0.800029,0.776814,0.766071,0.758708,0.751785,0.7444,0.7444,0.7451,0.763829,0.744176,0.728481,0.723453,0.719266,0.7148,0.7148,1.1742,0.901871,0.837019,0.785895,0.764981,0.746652,0.7271,0.7271,0.7311,0.771871,0.741314,0.704971,0.689793,0.676442,0.6622,0.6622,0.6759,0.746443,0.7201,0.6881,0.671855,0.657119,0.6414,0.6414
2026-08-25T22:33:29.224562+00:00,0.6721,0.733857,0.71829,0.711052,0.686699,0.661974,0.6356,0.6356,0.9922,0.912057,0.838567,0.825233,0.814011,0.803264,0.7918,0.7918,0.8539,0.806057,0.77511,0.766348,0.756845,0.747581,0.7377,0.7377,0.7274,0.777071,0.756924,0.750219,0.736384,0.722504,0.7077,0.7077,0.9424,0.877243,0.820657,0.764886,0.74843,0.735012,0.7207,0.7207,0.7522,0.771043,0.739995,0.698776,0.687851,0.679213,0.67,0.67,0.6824,0.745314,0.721481,0.694205,0.677904,0.662805,0.6467,0.6467
2026-08-25T23:29:37.191707+00:00,0.6664,0.733614,0.720271,0.719357,0.692786,0.665357,0.6361,0.6361,0.9928,0.914329,0.838976,0.824881,0.813611,0.802864,0.7914,0.7914,0.8661,0.807,0.77509,0.766252,0.756458,0.746898,0.7367,0.7367,0.7321,0.778071,0.756871,0.749557,0.7346,0.7196,0.7036,0.7036,0.955,0.880643,0.825148,0.779738,0.759627,0.741759,0.7227,0.7227,0.7667,0.773357,0.741024,0.699119,0.688565,0.680356,0.6716,0.6716,0.6871,0.746571,0.722105,0.694524,0.6783,0.6633,0.6473,0.6473
2026-08-26T01:42:57.211328+00:00,0.7538,0.735214,0.715024,0.6879,0.670395,0.652889,0.6348,0.6348,0.8491,0.879329,0.861448,0.9112,0.872431,0.833662,0.7936,0.7936,0.7888,0.786071,0.767938,0.7463,0.744388,0.742476,0.7405,0.7405,0.7674,0.762871,0.7488,0.7248,0.719987,0.715174,0.7102,0.7102,0.864,0.853286,0.829486,0.792,0.768231,0.744462,0.7199,0.7199,0.7781,0.7603,0.739729,0.7187,0.698854,0.679008,0.6585,0.6585,0.7607,0.744214,0.726143,0.7058,0.685459,0.665119,0.6441,0.6441
2026-08-26T03:11:18.721886+00:00,0.763,0.735786,0.7167,0.6943,0.674981,0.655663,0.6357,0.6357,0.875,0.874614,0.859471,0.9093,0.872443,0.835586,0.7975,0.7975,0.7808,0.781786,0.766505,0.7486,0.744677,0.740754,0.7367,0.7367,0.7611,0.764357,0.749095,0.7286,0.723523,0.718446,0.7132,0.7132,0.8894,0.853829,0.820562,0.791,0.769703,0.748407,0.7264,0.7264,0.773,0.760929,0.742262,0.7159,0.696713,0.677526,0.6577,0.6577,0.7635,0.743971,0.723367,0.7015,0.682808,0.664115,0.6448,0.6448
2026-08-26T04:46:35.532412+00:00,0.7726,0.738371,0.718829,0.6978,0.690514,0.683229,0.6757,0.6757,0.8758,0.874614,0.860905,0.9134,0.870477,0.827554,0.7832,0.7832,0.7815,0.786929,0.765938,0.7219,0.72312,0.72434,0.7256,0.7256,0.762,0.7649,0.742195,0.6977,0.697502,0.697304,0.6971,0.6971,0.91,0.867214,0.828852,0.8095,0.786225,0.762951,0.7389,0.7389,0.786,0.765429,0.749048,0.7332,0.717936,0.702673,0.6869,0.6869,0.7728,0.746943,0.727019,0.7098,0.698954,0.688108,0.6769,0.6769
2026-08-26T05:39:12.305544+00:00,0.7573,0.742629,0.719043,0.6987,0.690788,0.682876,0.6747,0.6747,0.8978,0.864957,0.858057,0.92,0.872527,0.825055,0.776,0.776,0.7953,0.787,0.777129,0.7577,0.746195,0.734689,0.7228,0.7228,0.7714,0.768571,0.7429,0.6965,0.695709,0.694918,0.6941,0.6941,0.8929,0.862371,0.818986,0.7927,0.775392,0.758085,0.7402,0.7402,0.8035,0.759071,0.742152,0.7244,0.712202,0.700004,0.6874,0.6874,0.7778,0.743214,0.724652,0.7117,0.700096,0.688491,0.6765,0.6765
2026-08-26T06:58:02.387572+00:00,0.7713,0.738186,0.723167,0.7157,0.702843,0.689986,0.6767,0.6767,0.8899,0.877843,0.859148,0.9041,0.864704,0.825309,0.7846,0.7846,0.8181,0.789357,0.7803,0.7803,0.762333,0.744366,0.7258,0.7258,0.774,0.770343,0.75111,0.7201,0.712584,0.705067,0.6973,0.6973,0.928,0.850514,0.832071,0.8163,0.790981,0.765663,0.7395,0.7395,0.7948,0.767514,0.752762,0.7456,0.726512,0.707424,0.6877,0.6877,0.7795,0.748157,0.730852,0.7243,0.708937,0.693575,0.6777,0.6777
2026-08-26T07:53:46.185931+00:00,0.7808,0.747429,0.729205,0.7177,0.704612,0.691524,0.678,0.678,0.8945,0.877043,0.863043,0.9243,0.879003,0.833707,0.7869,0.7869,0.8228,0.786471,0.779333,0.782,0.763934,0.745868,0.7272,0.7272,0.7768,0.767129,0.749181,0.72,0.712945,0.70589,0.6986,0.6986,0.9389,0.864829,0.837924,0.8236,0.796171,0.768743,0.7404,0.7404,0.8047,0.775429,0.758838,0.7532,0.731804,0.710409,0.6883,0.6883,0.7876,0.756486,0.737519,0.7315,0.714126,0.696753,0.6788,0.6788
2026-08-26T08:51:27.679820+00:00,0.7587,0.747143,0.728962,0.7186,0.704952,0.691303,0.6772,0.6772,0.9094,0.870629,0.861948,0.9309,0.880329,0.829757,0.7775,0.7775,0.794,0.781271,0.7765,0.7829,0.764043,0.745186,0.7257,0.7257,0.7693,0.763614,0.74701,0.7192,0.711947,0.704695,0.6972,0.6972,0.947,0.863986,0.8424,0.8248,0.797273,0.769745,0.7413,0.7413,0.7978,0.772057,0.75381,0.7532,0.73187,0.710541,0.6885,0.6885,0.7688,0.755329,0.7382,0.7302,0.71309,0.69598,0.6783,0.6783
2026-08-26T09:49:42.783184+00:00,0.7603,0.748643,0.729638,0.716,0.704165,0.69233,0.6801,0.6801,0.9139,0.886529,0.869452,0.9397,0.887216,0.834733,0.7805,0.7805,0.8022,0.785729,0.781567,0.8061,0.780814,0.755529,0.7294,0.7294,0.7734,0.766357,0.747714,0.7228,0.715514,0.708229,0.7007,0.7007,0.9194,0.861186,0.834548,0.8219,0.794702,0.767504,0.7394,0.7394,0.8137,0.772829,0.756381,0.7512,0.7302,0.7092,0.6875,0.6875,0.7664,0.755943,0.736343,0.7304,0.713257,0.696114,0.6784,0.6784
2026-08-26T10:40:34.615985+00:00,0.7604,0.7463,0.726895,0.716,0.703835,0.69167,0.6791,0.6791,0.9306,0.867329,0.866224,0.9223,0.874366,0.826432,0.7769,0.7769,0.8091,0.815614,0.771776,0.7573,0.746157,0.735014,0.7235,0.7235,0.7781,0.7652,0.747795,0.7177,0.710381,0.703063,0.6955,0.6955,0.9568,0.872429,0.838286,0.8136,0.790655,0.76771,0.744,0.744,0.7923,0.779414,0.760224,0.7523,0.732091,0.711882,0.691,0.691,0.7731,0.756971,0.740376,0.7371,0.717715,0.698331,0.6783,0.6783
2026-08-26T11:35:16.009720+00:00,0.7722,0.756457,0.737319,0.7185,0.705115,0.691731,0.6779,0.6779,0.9404,0.877157,0.864819,0.9324,0.88173,0.831059,0.7787,0.7787,0.816,0.786157,0.779186,0.7833,0.764575,0.745849,0.7265,0.7265,0.7898,0.772443,0.749438,0.7198,0.712679,0.705558,0.6982,0.6982,0.9819,0.869429,0.844838,0.8264,0.798675,0.770949,0.7423,0.7423,0.8195,0.776229,0.753833,0.7469,0.727911,0.708922,0.6893,0.6893,0.7829,0.757714,0.739505,0.7328,0.715097,0.697393,0.6791,0.6791
2026-08-26T13:03:26.641760+00:00,0.8281,0.765471,0.752948,0.7563,0.714465,0.67263,0.6294,0.6294,1.0252,0.934014,0.915295,0.9332,0.89598,0.85876,0.8203,0.8203,0.8985,0.8182,0.812076,0.8104,0.785081,0.759763,0.7336,0.7336,0.8372,0.790543,0.780681,0.7803,0.756003,0.731707,0.7066,0.7066,1.0626,0.914171,0.831129,0.8085,0.774973,0.741445,0.7068,0.7068,0.8997,0.781057,0.758252,0.7437,0.712118,0.680535,0.6479,0.6479,0.8064,0.767114,0.743719,0.7313,0.699849,0.668399,0.6359,0.6359
2026-08-26T14:50:14.876075+00:00,0.7838,0.772343,0.756357,0.7671,0.720781,0.674463,0.6266,0.6266,0.9843,0.921686,0.889886,0.894,0.860143,0.826286,0.7913,0.7913,0.8685,0.842871,0.82551,0.8281,0.798595,0.769089,0.7386,0.7386,0.8422,0.815686,0.793967,0.7913,0.764663,0.738025,0.7105,0.7105,1.0613,0.8473,0.808876,0.7896,0.762501,0.735402,0.7074,0.7074,0.8997,0.779129,0.749233,0.7375,0.710269,0.683038,0.6549,0.6549,0.8401,0.769014,0.744824,0.7337,0.701524,0.669348,0.6361,0.6361
2026-08-26T16:22:52.001972+00:00,0.785,0.782957,0.763643,0.7481,0.707386,0.666671,0.6246,0.6246,0.9418,0.921443,0.884252,0.8937,0.859678,0.825656,0.7905,0.7905,0.8422,0.833886,0.818062,0.8157,0.78781,0.75992,0.7311,0.7311,0.8399,0.806429,0.789962,0.7924,0.765202,0.738004,0.7099,0.7099,1.1272,0.8565,0.813848,0.7868,0.75924,0.731679,0.7032,0.7032,0.9499,0.7829,0.749248,0.735,0.706879,0.678758,0.6497,0.6497,0.8992,0.7668,0.743243,0.7325,0.699764,0.667027,0.6332,0.6332
2026-08-26T19:09:41.074864+00:00,0.7871,0.774757,0.7586,0.7506,0.70982,0.66904,0.6269,0.6269,0.9843,0.922271,0.88571,0.8947,0.860282,0.825865,0.7903,0.7903,0.8685,0.836243,0.820381,0.8328,0.801745,0.77069,0.7386,0.7386,0.8391,0.807271,0.794352,0.7958,0.767415,0.739031,0.7097,0.7097,1.1272,0.852029,0.806238,0.7814,0.755916,0.730433,0.7041,0.7041,0.8699,0.773843,0.747619,0.732,0.705099,0.678198,0.6504,0.6504,0.8385,0.763286,0.741081,0.7311,0.699616,0.668133,0.6356,0.6356
2026-08-26T23:11:35.217653+00:00,0.8067,0.785557,0.773095,0.7686,0.726666,0.684732,0.6414,0.6414,0.9843,0.9274,0.894948,0.8967,0.863733,0.830766,0.7967,0.7967,0.8685,0.843029,0.829524,0.8216,0.798622,0.775644,0.7519,0.7519,0.8312,0.811529,0.795624,0.7909,0.7699,0.7489,0.7272,0.7272,1.0613,0.854714,0.810024,0.7845,0.762346,0.740192,0.7173,0.7173,0.8644,0.782386,0.748757,0.7355,0.71361,0.69172,0.6691,0.6691,0.833,0.765529,0.7432,0.732,0.704505,0.677011,0.6486,0.6486
2026-08-27T08:40:37.345932+00:00,0.8341,0.764483,0.761343,0.78622,0.735813,0.685407,0.635,0.635,1.0467,0.891933,0.885829,0.880776,0.853051,0.825325,0.7976,0.7976,0.8763,0.8197,0.817343,0.806657,0.787371,0.768086,0.7488,0.7488,0.8511,0.7967,0.791086,0.791142,0.768395,0.745647,0.7229,0.7229,0.9586,0.84305,0.794529,0.764997,0.743898,0.722799,0.7017,0.7017,0.8524,0.777917,0.752043,0.728851,0.706367,0.683884,0.6614,0.6614,0.8255,0.766033,0.745571,0.729338,0.700492,0.671646,0.6428,0.6428
2026-08-27T19:44:01.029895+00:00,0.768,0.7722,0.731671,0.728788,0.701425,0.674063,0.6467,0.6467,1.2781,0.88065,0.818014,0.860416,0.836911,0.813405,0.7899,0.7899,0.7997,0.8176,0.784371,0.780597,0.762498,0.744399,0.7263,0.7263,0.7997,0.7985,0.770686,0.764484,0.745989,0.727495,0.709,0.709,1.1844,0.922967,0.755329,0.759374,0.743582,0.727791,0.712,0.712,0.8294,0.776017,0.720386,0.72096,0.704774,0.688587,0.6724,0.6724,0.7857,0.76375,0.723343,0.719944,0.697263,0.674581,0.6519,0.6519
2026-08-28T04:08:12.357273+00:00,0.8303,0.741,0.7166,0.711107,0.693205,0.675304,0.658,0.658,0.8753,0.8521,0.8053,0.842274,0.823878,0.805482,0.7877,0.7877,0.8428,0.7791,0.7649,0.759262,0.748185,0.737108,0.7264,0.7264,0.8304,0.7632,0.7504,0.725976,0.716613,0.707251,0.6982,0.6982,0.9212,0.8274,0.7599,0.752604,0.74067,0.728736,0.7172,0.7172,0.8306,0.764,0.7207,0.734599,0.715082,0.695566,0.6767,0.6767,0.823,0.7512,0.7187,0.721186,0.701471,0.681757,0.6627,0.6627
2026-08-28T17:15:16.084764+00:00,0.7666,0.7399,0.7338,0.695638,0.688715,0.681792,0.6751,0.6751,0.8612,0.7786,0.8158,0.792548,0.811274,0.829999,0.8481,0.8481,0.7994,0.7595,0.7776,0.749091,0.751959,0.754827,0.7576,0.7576,0.7717,0.7533,0.7499,0.732489,0.729324,0.726159,0.7231,0.7231,0.9152,0.774,0.7953,0.725049,0.727291,0.729533,0.7317,0.7317,0.7836,0.7402,0.7373,0.692329,0.689757,0.687186,0.6847,0.6847,0.7779,0.7345,0.7303,0.685415,0.682646,0.679877,0.6772,0.6772
2026-08-29T01:37:50.065345+00:00,0.5923,0.722786,0.710629,0.685407,0.676473,0.667538,0.6592,0.6592,0.677,0.814029,0.802086,0.807731,0.801038,0.794346,0.7881,0.7881,0.615,0.763343,0.766314,0.754025,0.746278,0.738531,0.7313,0.7313,0.5986,0.746843,0.749321,0.730767,0.724437,0.718108,0.7122,0.7122,0.6118,0.794857,0.76235,0.732236,0.723599,0.714962,0.7069,0.7069,0.5883,0.740757,0.718957,0.687603,0.678636,0.669669,0.6613,0.6613,0.5883,0.727043,0.710257,0.682793,0.673727,0.664662,0.6562,0.6562
2026-08-29T08:51:44.669000+00:00,0.5462,0.744486,0.728286,0.689892,0.684815,0.679738,0.675,0.675,0.7316,0.8208,0.799021,0.803755,0.796304,0.788854,0.7819,0.7819,0.5724,0.774529,0.755593,0.733192,0.731115,0.729038,0.7271,0.7271,0.5594,0.761286,0.7411,0.72883,0.723126,0.717423,0.7121,0.7121,0.6443,0.783814,0.770821,0.73254,0.723935,0.715331,0.7073,0.7073,0.6066,0.7454,0.719671,0.688299,0.677288,0.666277,0.656,0.656,0.538,0.741571,0.7114,0.679221,0.66943,0.659638,0.6505,0.6505
2026-08-29T14:19:08.611190+00:00,0.5822,0.748586,0.729914,0.690385,0.683231,0.676077,0.6694,0.6694,0.6864,0.816857,0.796286,0.796503,0.787536,0.778569,0.7702,0.7702,0.6156,0.768557,0.765114,0.708169,0.708862,0.709554,0.7102,0.7102,0.5944,0.756857,0.759157,0.721277,0.712046,0.702815,0.6942,0.6942,0.7172,0.830229,0.783321,0.740008,0.733085,0.726162,0.7197,0.7197,0.7172,0.761271,0.733529,0.686569,0.681262,0.675954,0.671,0.671,0.5823,0.750129,0.72775,0.676103,0.673136,0.670169,0.6674,0.6674
