timestamp,atm_1,atm_7,atm_14,atm_30,atm_60,atm_90,atm_180,atm_365,call10_1,call10_7,call10_14,call10_30,call10_60,call10_90,call10_180,call10_365,call25_1,call25_7,call25_14,call25_30,call25_60,call25_90,call25_180,call25_365,call35_1,call35_7,call35_14,call35_30,call35_60,call35_90,call35_180,call35_365,put10_1,put10_7,put10_14,put10_30,put10_60,put10_90,put10_180,put10_365,put25_1,put25_7,put25_14,put25_30,put25_60,put25_90,put25_180,put25_365,put35_1,put35_7,put35_14,put35_30,put35_60,put35_90,put35_180,put35_365
2026-08-19T19:31:12.971808+00:00,0.4808,0.4431,0.443429,0.4656,0.48972,0.503979,0.5332,0.5597,0.7325,0.54032,0.5128,0.517267,0.534017,0.543868,0.561586,0.5866,0.5567,0.46808,0.471914,0.4882,0.49908,0.508489,0.535843,0.5603,0.5168,0.4553,0.452871,0.472767,0.49108,0.503275,0.531614,0.5556,0.5149,0.48808,0.495629,0.525333,0.55378,0.573293,0.6087,0.6294,0.4424,0.4457,0.455629,0.4794,0.50582,0.520989,0.551429,0.5754,0.4466,0.44056,0.443171,0.467467,0.495877,0.512,0.540871,0.5623
2026-08-19T20:34:51.732741+00:00,0.5199,0.45358,0.450586,0.469033,0.489969,0.504257,0.535843,0.561,0.8889,0.56156,0.512271,0.5177,0.53424,0.542068,0.562586,0.5838,0.6789,0.49088,0.475257,0.484,0.496903,0.509046,0.538843,0.5595,0.587,0.4759,0.458686,0.473467,0.491374,0.503968,0.533914,0.5562,0.5658,0.5052,0.515757,0.540233,0.561677,0.578282,0.612857,0.6309,0.5074,0.45908,0.456357,0.4779,0.507537,0.524296,0.555357,0.5763,0.5016,0.45216,0.448143,0.468733,0.494517,0.509821,0.539243,0.5638
2026-08-19T21:30:51.509692+00:00,0.9902,0.62044,0.556343,0.529467,0.518863,0.521614,0.542086,0.5592,1.1823,0.76068,0.662943,0.5996,0.563071,0.556193,0.562871,0.5758,1.1823,0.67962,0.597786,0.551033,0.532223,0.53125,0.543886,0.5568,1.0342,0.64844,0.571286,0.5384,0.523931,0.523904,0.539757,0.554,1.2497,0.67418,0.614743,0.599733,0.591266,0.595414,0.6161,0.6283,1.0258,0.62324,0.559571,0.542,0.537537,0.541761,0.559043,0.576,1.0076,0.6145,0.552843,0.5327,0.525129,0.528236,0.547729,0.5641
2026-08-19T22:30:27.762515+00:00,1.0182,0.64894,0.573014,0.537567,0.523697,0.525804,0.544357,0.5638,1.3075,0.80114,0.6787,0.594433,0.554197,0.552596,0.563629,0.5792,1.1977,0.68682,0.6022,0.550867,0.526534,0.527239,0.544686,0.5624,1.067,0.66814,0.585757,0.5405,0.521709,0.523886,0.542257,0.5609,1.2683,0.69994,0.619729,0.5965,0.584197,0.588082,0.6134,0.6269,1.0601,0.65824,0.582229,0.5504,0.543454,0.547082,0.563743,0.5771,1.0293,0.64856,0.575729,0.5425,0.531531,0.533968,0.550014,0.5669
2026-08-19T23:28:13.059912+00:00,0.8885,0.6092,0.549871,0.520833,0.511791,0.516654,0.539143,0.5608,1.2241,0.73216,0.614343,0.556533,0.539066,0.540621,0.5565,0.5754,1.0526,0.64774,0.576143,0.532267,0.513986,0.517918,0.539114,0.5594,0.9514,0.62898,0.5573,0.5213,0.509469,0.514532,0.536986,0.5571,1.0277,0.635,0.581871,0.5715,0.568489,0.577011,0.606914,0.623,0.8825,0.60762,0.551957,0.5309,0.526869,0.5331,0.558114,0.5744,0.873,0.60442,0.547629,0.523867,0.518537,0.523639,0.544643,0.564
2026-08-20T01:37:34.831206+00:00,0.6431,0.54982,0.513543,0.501729,0.502049,0.51083,0.536424,0.5585,0.7767,0.65112,0.567843,0.532529,0.527609,0.535066,0.553671,0.5727,0.6806,0.57574,0.527629,0.511771,0.505731,0.512132,0.535944,0.5564,0.6631,0.56362,0.520857,0.503514,0.501126,0.5097,0.533935,0.554,0.6508,0.58168,0.562543,0.553929,0.561643,0.576786,0.60468,0.6193,0.6397,0.5503,0.520829,0.514171,0.518891,0.528795,0.551911,0.5719,0.638,0.54708,0.5135,0.505171,0.507297,0.51633,0.541691,0.562
2026-08-20T03:02:36.141046+00:00,0.628,0.54428,0.511171,0.5013,0.50314,0.512161,0.537657,0.5582,0.7078,0.61514,0.565543,0.536129,0.534849,0.541759,0.553775,0.5743,0.6641,0.57246,0.525786,0.506914,0.506314,0.514646,0.53681,0.5572,0.6482,0.55102,0.516543,0.502714,0.502497,0.510988,0.534126,0.5546,0.6486,0.57574,0.556814,0.5598,0.563166,0.574727,0.603014,0.6168,0.629,0.54896,0.516871,0.511414,0.52166,0.53142,0.553638,0.5694,0.6274,0.54044,0.510614,0.503586,0.5097,0.5187,0.540749,0.5602
2026-08-20T04:42:29.676215+00:00,0.6308,0.54092,0.510757,0.501743,0.502474,0.511029,0.53689,0.5584,0.7954,0.61012,0.561086,0.534114,0.534234,0.541391,0.555663,0.5738,0.6649,0.56738,0.522529,0.5055,0.505551,0.51398,0.536152,0.5567,0.6513,0.5527,0.515371,0.501357,0.50174,0.510286,0.533401,0.5539,0.6695,0.57942,0.560857,0.552557,0.558329,0.572482,0.600621,0.6161,0.6259,0.5447,0.517286,0.512143,0.516194,0.525527,0.55253,0.5695,0.6322,0.54046,0.5104,0.503343,0.50796,0.516605,0.539715,0.56
2026-08-20T05:36:30.153412+00:00,0.6209,0.5328,0.504014,0.496443,0.500037,0.509221,0.53429,0.5565,0.7907,0.60016,0.5583,0.532057,0.532989,0.540763,0.555621,0.5739,0.6486,0.56114,0.5175,0.501529,0.503529,0.51285,0.535759,0.5566,0.6274,0.54676,0.509914,0.497543,0.499326,0.508525,0.532534,0.5534,0.6466,0.57532,0.557343,0.549671,0.558334,0.572902,0.599579,0.615,0.6221,0.53562,0.511243,0.508829,0.51496,0.524691,0.551138,0.5694,0.6117,0.53078,0.502857,0.499443,0.506557,0.515536,0.538665,0.5599
2026-08-20T06:55:08.782551+00:00,0.6083,0.5283,0.499443,0.492457,0.4962,0.505288,0.531105,0.5544,0.7939,0.6385,0.560657,0.529443,0.529231,0.536639,0.553029,0.572,0.6669,0.55666,0.514457,0.498014,0.49918,0.508318,0.532116,0.5542,0.6392,0.54088,0.506229,0.493429,0.494789,0.504027,0.528991,0.5517,0.6603,0.56238,0.552114,0.547271,0.554614,0.569489,0.598537,0.6142,0.6135,0.53166,0.509457,0.506357,0.511443,0.521298,0.545859,0.5684,0.6089,0.52734,0.4991,0.496143,0.500783,0.509791,0.535831,0.5583
